0,-------,---,---,---,---,---,---,---,---
0.08,dispensed,sample_delay,0.25,,,,,,
0.08,post,min,-8000,,,,,,
0.08,post,max,8000,,,,,,
0.08,post,stability_delay,1,,,,,,
0.09,post,stability_threshold,2,,,,,,
0.09,post,sample_count,10,,,,,,
0.09,post,sample_delay,0.25,,,,,,
0.09,----,,,,,,,,
0.09,TEST,,,,,,,,
7.06,pipette-barcode,P50SV3620260110A10,P50SV3620260110A10,PASS,,,,,
9.3,celsius,23.5,23.37142754,PASS,,,,,
9.47,humidity,42.3,53.02948761,PASS,,,,,
9.47,diagnostics-environment,PASS,,,,,,,
9.54,encoder-home,1,1.001,PASS,,,,,
11.4,encoder-move,90.498,90.496,PASS,,,,,
15.16,diagnostics-encoder,PASS,,,,,,,
15.49,capacitive-open-air-S0,5.327865601,PASS,,,,,,
22.69,capacitive-probe-S0,5.638957977,PASS,,,,,,
132,probe-slot-S0-0,-0.49,-0.26,0.37,,,,,
245.17,probe-slot-S0-1,-0.4,-0.26,0.37,,,,,
247.92,capacitive-probe-S0-slot-result,PASS,,,,,,,
251.4,capacitive-square-S0,12.24776649,PASS,,,,,,
259.11,diagnostics-capacitance,PASS,,,,,,,
261.05,pressure-open-air-S0,3.998775482,PASS,,,,,,
285.37,pressure-sealed-S0,35.00728226,PASS,,,,,,
287.95,pressure-compressed-S0,-2804.169434,PASS,,,,,,
294,diagnostics-pressure,PASS,,,,,,,
296.28,diagnostics,PASS,,,,,,,
307.4,plunger-blow-out,PASS,,,,,,,
309.66,plunger-drop-tip,PASS,,,,,,,
313.42,plunger,PASS,,,,,,,
1182.62,diagnostics-encoder-clean,-0.476,0.000206957,0.001,2,1,PASS,,
1327.48,liquid-probe-50-tip-primary-probe-trial-0,0.18,,,,,,,
1327.48,liquid-probe-50-tip-primary-probe-trial-1,0.26,,,,,,,
1327.49,liquid-probe-50-tip-primary-probe-trial-2,0.28,,,,,,,
1327.49,liquid-probe-50-tip-primary-probe-precision,0.0465,PASS,,,,,,
1327.49,liquid-probe-50-tip-primary-probe-accuracy,0.240666667,PASS,,,,,,
1327.49,liquid-probe-50-tip-primary-probe,PASS,,,,,,,
1327.49,liquid-probe,PASS,,,,,,,
1454.49,droplets-30,PASS,,,,,,,
1539.48,droplets-60,PASS,,,,,,,
1564.17,pressure-pre-channel-1,min,8.9,,,,,,
1564.18,pressure-pre-channel-1,max,9.68,,,,,,
1564.18,pressure-pre-channel-1,average,9.087,,,,,,
1564.18,pressure-pre,stability,PASS,,,,,,
1564.18,pressure-pre,accuracy,PASS,,,,,,
1594.87,pressure-insert-channel-1,min,2513.04,,,,,,
1594.87,pressure-insert-channel-1,max,2517.81,,,,,,
1594.87,pressure-insert-channel-1,average,2514.918,,,,,,
1594.87,pressure-insert,stability,PASS,,,,,,
1594.87,pressure-insert,accuracy,PASS,,,,,,
1662.83,pressure-holding-channel-1,min,2179.74,,,,,,
1662.84,pressure-holding-channel-1,max,2269.89,,,,,,
1662.84,pressure-holding-channel-1,average,2220.83475,,,,,,
1662.84,pressure-holding,stability,PASS,,,,,,
1662.84,pressure-holding,accuracy,PASS,,,,,,
1662.84,pressure-holding,delta,PASS,,,,,,
1668.89,pressure-dispensed-channel-1,min,2444.61,,,,,,
1668.9,pressure-dispensed-channel-1,max,2448.67,,,,,,
1668.9,pressure-dispensed-channel-1,average,2446.314,,,,,,
1668.9,pressure-dispensed,stability,PASS,,,,,,
1668.9,pressure-dispensed,accuracy,PASS,,,,,,
1677.17,pressure-post-channel-1,min,8.91,,,,,,
1677.18,pressure-post-channel-1,max,9.39,,,,,,
1677.18,pressure-post-channel-1,average,9.062,,,,,,
1677.18,pressure-post,stability,PASS,,,,,,
1677.18,pressure-post,accuracy,PASS,,,,,,
1678.66,pressure,PASS,,,,,,,
1722.89,tip-presence-ejector-height-above-nozzle,-6.9,,,,,,,
1722.89,tip-presence-pick-up-displacement,1.7,PASS,,,,,,
1722.89,tip-presence-pick-up-height-above-nozzle,-8.6,,,,,,,
1722.89,tip-presence-drop-displacement,2,PASS,,,,,,
1722.9,tip-presence-drop-height-above-nozzle,-8.5,,,,,,,
1722.9,tip-presence,PASS,,,,,,,
1722.9,-------------,,,,,,,,
1722.9,PRESSURE-DATA,,,,,,,,
,PHASE,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
1561.75,pre,9.1,0,0,0,0,0.00E+00,0,0
1562.02,pre,9,0,0,0,0,0.00E+00,0,0
1562.29,pre,8.9,0,0,0,0,0.00E+00,0,0
1562.56,pre,9.14,0,0,0,0,0,0,0
1562.83,pre,9.05,0,0,0,0,0,0,0
1563.1,pre,9.05,0,0,0,0,0.00E+00,0,0
1563.37,pre,9.68,0,0,0,0,0.00E+00,0,0
1563.63,pre,9.06,0,0,0,0,0.00E+00,0,0
1563.9,pre,9.15,0,0,0,0,0,0,0
1564.17,pre,8.74,0,0,0,0,0,0,0
1592.44,insert,2517.81,0,0,0,0,0,0,0
1592.71,insert,2517.19,0,0,0,0,0.00E+00,0,0
1592.98,insert,2517.19,0,0,0,0,0,0,0
1593.24,insert,2515.99,0,0,0,0,0.00E+00,0,0
1593.52,insert,2515.27,0,0,0,0,0,0,0
1593.79,insert,2514.38,0,0,0,0,0.00E+00,0,0
1594.06,insert,2513.37,0,0,0,0,0.00E+00,0,0
1594.32,insert,2513.04,0,0,0,0,0.00E+00,0,0
1594.6,insert,2513.04,0,0,0,0,0,0,0
1594.86,insert,2511.9,0,0,0,0,0.00E+00,0,0
1598.36,holding,2269.89,0,0,0,0,0.00E+00,0,0
1598.63,holding,2269.61,0,0,0,0,0.00E+00,0,0
1598.9,holding,2268.52,0,0,0,0,0.00E+00,0,0
1599.17,holding,2267.96,0,0,0,0,0.00E+00,0,0
1599.44,holding,2267.96,0.00E+00,0,0,0,0.00E+00,0,0
1599.71,holding,2267.49,0.00E+00,0,0,0,0.00E+00,0,0
1599.98,holding,2267.23,0,0,0,0,0.00E+00,0,0
1600.25,holding,2266.65,0,0,0,0,0,0,0
1600.52,holding,2266.16,0.00E+00,0,0,0,0,0,0
1600.79,holding,2265.72,0,0,0,0,0,0,0
1601.06,holding,2265.72,0,0,0,0,0,0,0
1601.33,holding,2265.09,0,0,0,0,0,0,0
1601.6,holding,2264.4,0,0,0,0,0,0,0
1601.87,holding,2263.98,0,0,0,0,0.00E+00,0,0
1602.14,holding,2263.41,0,0,0,0,0.00E+00,0,0
1602.41,holding,2262.64,0,0,0,0,0,0,0
1602.68,holding,2262.64,0,0,0,0,0.00E+00,0,0
1602.95,holding,2262.24,0,0,0,0,0,0,0
1603.22,holding,2261.72,0,0,0,0,0,0,0
1603.49,holding,2260.95,0,0,0,0,0,0,0
1603.76,holding,2260.2,0,0,0,0,0,0,0
1604.03,holding,2260.2,0,0,0,0,0.00E+00,0,0
1604.3,holding,2259.56,0,0,0,0,0,0,0
1604.57,holding,2258.86,0,0,0,0,0,0,0
1604.84,holding,2258.44,0,0,0,0,0.00E+00,0,0
1605.11,holding,2258.31,0,0,0,0,0.00E+00,0,0
1605.38,holding,2257.31,0,0,0,0,0,0,0
1605.65,holding,2257.31,0,0,0,0,0.00E+00,0,0
1605.92,holding,2256.75,0,0,0,0,0,0,0
1606.19,holding,2256.02,0,0,0,0,0,0,0
1606.46,holding,2256.28,0,0,0,0,0.00E+00,0,0
1606.73,holding,2255.41,0,0,0,0,0.00E+00,0,0
1607,holding,2254.82,0.00E+00,0,0,0,0.00E+00,0,0
1607.27,holding,2254.82,0,0,0,0,0,0,0
1607.54,holding,2254.01,0,0,0,0,0.00E+00,0,0
1607.81,holding,2253.67,0,0,0,0,0.00E+00,0,0
1608.08,holding,2253.04,0,0,0,0,0,0,0
1608.35,holding,2252.76,0,0,0,0,0,0,0
1608.62,holding,2251.93,0,0,0,0,0.00E+00,0,0
1608.89,holding,2251.93,0,0,0,0,0.00E+00,0,0
1609.16,holding,2251.62,0,0,0,0,0,0,0
1609.43,holding,2250.98,0,0,0,0,0.00E+00,0,0
1609.7,holding,2250.59,0,0,0,0,0.00E+00,0,0
1609.97,holding,2250.07,0,0,0,0,0.00E+00,0,0
1610.24,holding,2249.67,0,0,0,0,0.00E+00,0,0
1610.51,holding,2249.67,0,0,0,0,0.00E+00,0,0
1610.78,holding,2249.19,0,0,0,0,0,0,0
1611.05,holding,2248.37,0,0,0,0,0.00E+00,0,0
1611.32,holding,2248.26,0.00E+00,0,0,0,0.00E+00,0,0
1611.59,holding,2247.35,0,0,0,0,0,0,0
1611.86,holding,2246.61,0,0,0,0,0,0,0
1612.13,holding,2246.61,0,0,0,0,0,0,0
1612.4,holding,2246.18,0,0,0,0,0,0,0
1612.67,holding,2245.97,0,0,0,0,0,0,0
1612.94,holding,2245.53,0,0,0,0,0,0,0
1613.21,holding,2244.74,0,0,0,0,0,0,0
1613.48,holding,2244.33,0,0,0,0,0,0,0
1613.75,holding,2244.33,0,0,0,0,0,0,0
1614.02,holding,2243.75,0,0,0,0,0,0,0
1614.29,holding,2243.25,0,0,0,0,0,0,0
1614.56,holding,2242.81,0,0,0,0,0,0,0
1614.83,holding,2242.16,0,0,0,0,0,0,0
1615.1,holding,2242.16,0,0,0,0,0,0,0
1615.36,holding,2241.54,0,0,0,0,0.00E+00,0,0
1615.64,holding,2241.34,0,0,0,0,0,0,0
1615.9,holding,2240.76,0,0,0,0,0,0,0
1616.17,holding,2240.03,0,0,0,0,0,0,0
1616.44,holding,2239.79,0,0,0,0,0.00E+00,0,0
1616.71,holding,2239.79,0,0,0,0,0.00E+00,0,0
1616.98,holding,2239.27,0,0,0,0,0,0,0
1617.25,holding,2238.62,0,0,0,0,0,0,0
1617.52,holding,2238.06,0,0,0,0,0,0,0
1617.79,holding,2237.8,0,0,0,0,0,0,0
1618.06,holding,2237.04,0,0,0,0,0.00E+00,0,0
1618.33,holding,2237.04,0,0,0,0,0.00E+00,0,0
1618.6,holding,2236.55,0,0,0,0,0,0,0
1618.87,holding,2236.18,0,0,0,0,0,0,0
1619.14,holding,2235.83,0,0,0,0,0,0,0
1619.41,holding,2235.28,0,0,0,0,0,0,0
1619.68,holding,2234.45,0,0,0,0,0,0,0
1619.95,holding,2234.45,0,0,0,0,0.00E+00,0,0
1620.22,holding,2234.31,0,0,0,0,0,0,0
1620.49,holding,2233.6,0,0,0,0,0,0,0
1620.76,holding,2233.5,0,0,0,0,0,0,0
1621.03,holding,2232.84,0,0,0,0,0,0,0
1621.3,holding,2232.28,0,0,0,0,0,0,0
1621.57,holding,2232.28,0,0,0,0,0.00E+00,0,0
1621.84,holding,2231.6,0,0,0,0,0.00E+00,0,0
1622.11,holding,2231.31,0,0,0,0,0,0,0
1622.37,holding,2230.7,0,0,0,0,0,0,0
1622.64,holding,2230.16,0,0,0,0,0,0,0
1622.91,holding,2229.37,0,0,0,0,0,0,0
1623.18,holding,2229.37,0,0,0,0,0.00E+00,0,0
1623.45,holding,2229.37,0,0,0,0,0.00E+00,0,0
1623.72,holding,2228.78,0,0,0,0,0,0,0
1623.99,holding,2228.17,0,0,0,0,0,0,0
1624.26,holding,2227.72,0,0,0,0,0.00E+00,0,0
1624.53,holding,2227.72,0,0,0,0,0.00E+00,0,0
1624.8,holding,2227.44,0,0,0,0,0,0,0
1625.07,holding,2226.69,0,0,0,0,0,0,0
1625.34,holding,2226.49,0,0,0,0,0,0,0
1625.61,holding,2225.88,0,0,0,0,0,0,0
1625.88,holding,2225.14,0,0,0,0,0.00E+00,0,0
1626.15,holding,2225.14,0,0,0,0,0,0,0
1626.42,holding,2224.95,0,0,0,0,0.00E+00,0,0
1626.69,holding,2224.25,0,0,0,0,0.00E+00,0,0
1626.96,holding,2223.89,0.00E+00,0,0,0,0,0,0
1627.23,holding,2223.04,0,0,0,0,0,0,0
1627.5,holding,2222.65,0,0,0,0,0.00E+00,0,0
1627.77,holding,2222.65,0,0,0,0,0.00E+00,0,0
1628.04,holding,2222.7,0,0,0,0,0,0,0
1628.31,holding,2222.06,0,0,0,0,0,0,0
1628.58,holding,2221.65,0,0,0,0,0,0,0
1628.85,holding,2221.23,0.00E+00,0,0,0,0,0,0
1629.12,holding,2220.71,0,0,0,0,0.00E+00,0,0
1629.39,holding,2220.71,0,0,0,0,0,0,0
1629.66,holding,2220.11,0,0,0,0,0.00E+00,0,0
1629.93,holding,2219.9,0,0,0,0,0,0,0
1630.19,holding,2219.27,0,0,0,0,0,0,0
1630.46,holding,2218.93,0,0,0,0,0,0,0
1630.74,holding,2218.33,0,0,0,0,0,0,0
1631.01,holding,2218.33,0,0,0,0,0,0,0
1631.28,holding,2217.75,0,0,0,0,0,0,0
1631.55,holding,2217.55,0.00E+00,0,0,0,0.00E+00,0,0
1631.82,holding,2216.74,0.00E+00,0,0,0,0.00E+00,0,0
1632.09,holding,2216.63,0,0,0,0,0.00E+00,0,0
1632.36,holding,2216.29,0,0,0,0,0.00E+00,0,0
1632.63,holding,2216.29,0,0,0,0,0.00E+00,0,0
1632.9,holding,2215.48,0,0,0,0,0,0,0
1633.17,holding,2215.1,0,0,0,0,0,0,0
1633.44,holding,2214.53,0,0,0,0,0,0,0
1633.71,holding,2214.45,0,0,0,0,0,0,0
1633.98,holding,2214.12,0,0,0,0,0,0,0
1634.25,holding,2214.12,0,0,0,0,0.00E+00,0,0
1634.52,holding,2213.16,0,0,0,0,0,0,0
1634.79,holding,2212.75,0,0,0,0,0,0,0
1635.06,holding,2213.07,0,0,0,0,0,0,0
1635.33,holding,2211.99,0,0,0,0,0.00E+00,0,0
1635.6,holding,2211.99,0,0,0,0,0,0,0
1635.87,holding,2211.68,0,0,0,0,0.00E+00,0,0
1636.14,holding,2211.3,0,0,0,0,0.00E+00,0,0
1636.41,holding,2210.95,0,0,0,0,0.00E+00,0,0
1636.68,holding,2210.23,0,0,0,0,0.00E+00,0,0
1636.95,holding,2209.96,0,0,0,0,0,0,0
1637.22,holding,2209.96,0,0,0,0,0,0,0
1637.49,holding,2209.77,0,0,0,0,0,0,0
1637.76,holding,2209.36,0,0,0,0,0.00E+00,0,0
1638.03,holding,2208.81,0,0,0,0,0.00E+00,0,0
1638.3,holding,2208.44,0,0,0,0,0.00E+00,0,0
1638.57,holding,2207.91,0,0,0,0,0,0,0
1638.83,holding,2207.91,0,0,0,0,0.00E+00,0,0
1639.1,holding,2207.83,0,0,0,0,0,0,0
1639.37,holding,2206.8,0,0,0,0,0.00E+00,0,0
1639.64,holding,2206.59,0,0,0,0,0.00E+00,0,0
1639.91,holding,2206.35,0,0,0,0,0,0,0
1640.18,holding,2205.59,0,0,0,0,0.00E+00,0,0
1640.45,holding,2205.59,0,0,0,0,0,0,0
1640.72,holding,2205.48,0,0,0,0,0.00E+00,0,0
1640.99,holding,2204.91,0,0,0,0,0.00E+00,0,0
1641.26,holding,2204.73,0,0,0,0,0.00E+00,0,0
1641.53,holding,2204.4,0,0,0,0,0.00E+00,0,0
1641.8,holding,2203.87,0,0,0,0,0.00E+00,0,0
1642.07,holding,2203.87,0,0,0,0,0,0,0
1642.34,holding,2203.64,0,0,0,0,0,0,0
1642.61,holding,2202.83,0,0,0,0,0,0,0
1642.88,holding,2202.35,0,0,0,0,0,0,0
1643.15,holding,2202.14,0,0,0,0,0.00E+00,0,0
1643.42,holding,2201.74,0,0,0,0,0,0,0
1643.69,holding,2201.74,0,0,0,0,0,0,0
1643.96,holding,2201.71,0,0,0,0,0,0,0
1644.23,holding,2200.91,0,0,0,0,0.00E+00,0,0
1644.49,holding,2200.77,0,0,0,0,0.00E+00,0,0
1644.76,holding,2200.2,0,0,0,0,0,0,0
1645.03,holding,2200.2,0,0,0,0,0.00E+00,0,0
1645.3,holding,2200,0,0,0,0,0.00E+00,0,0
1645.57,holding,2199.24,0.00E+00,0,0,0,0.00E+00,0,0
1645.84,holding,2198.88,0,0,0,0,0,0,0
1646.11,holding,2198.44,0,0,0,0,0,0,0
1646.38,holding,2198.14,0,0,0,0,0,0,0
1646.65,holding,2198.14,0,0,0,0,0,0,0
1646.92,holding,2197.46,0,0,0,0,0.00E+00,0,0
1647.19,holding,2197.55,0,0,0,0,0.00E+00,0,0
1647.46,holding,2196.75,0,0,0,0,0.00E+00,0,0
1647.73,holding,2196.68,0,0,0,0,0,0,0
1648,holding,2196.2,0,0,0,0,0,0,0
1648.27,holding,2196.2,0,0,0,0,0,0,0
1648.54,holding,2195.66,0.00E+00,0,0,0,0.00E+00,0,0
1648.81,holding,2195.52,0,0,0,0,0,0,0
1649.08,holding,2194.98,0,0,0,0,0,0,0
1649.35,holding,2194.47,0,0,0,0,0,0,0
1649.62,holding,2194.09,0,0,0,0,0,0,0
1649.89,holding,2194.09,0,0,0,0,0,0,0
1650.16,holding,2193.68,0,0,0,0,0,0,0
1650.42,holding,2193.52,0,0,0,0,0,0,0
1650.69,holding,2192.79,0,0,0,0,0,0,0
1650.97,holding,2192.57,0,0,0,0,0.00E+00,0,0
1651.24,holding,2192.27,0,0,0,0,0,0,0
1651.51,holding,2192.27,0,0,0,0,0.00E+00,0,0
1651.78,holding,2191.62,0,0,0,0,0.00E+00,0,0
1652.05,holding,2.19E+03,0,0,0,0,0,0,0
1652.31,holding,2190.61,0,0,0,0,0,0,0
1652.58,holding,2190.64,0,0,0,0,0,0,0
1652.85,holding,2190.33,0,0,0,0,0,0,0
1653.12,holding,2190.33,0,0,0,0,0.00E+00,0,0
1653.39,holding,2190.03,0,0,0,0,0,0,0
1653.66,holding,2189.71,0,0,0,0,0,0,0
1653.93,holding,2189.08,0,0,0,0,0,0,0
1654.2,holding,2188.87,0,0,0,0,0.00E+00,0,0
1654.47,holding,2188.41,0,0,0,0,0,0,0
1654.74,holding,2188.41,0,0,0,0,0.00E+00,0,0
1655.01,holding,2188.1,0,0,0,0,0,0,0
1655.28,holding,2188.14,0,0,0,0,0,0,0
1655.55,holding,2.19E+03,0,0,0,0,0,0,0
1655.82,holding,2187.06,0.00E+00,0,0,0,0,0,0
1656.09,holding,2187.06,0.00E+00,0,0,0,0,0,0
1656.36,holding,2186.31,0,0,0,0,0,0,0
1656.63,holding,2186.22,0,0,0,0,0,0,0
1656.9,holding,2185.84,0,0,0,0,0.00E+00,0,0
1657.17,holding,2185.75,0,0,0,0,0.00E+00,0,0
1657.44,holding,2185.2,0,0,0,0,0,0,0
1657.71,holding,2185.2,0,0,0,0,0,0,0
1657.98,holding,2185.15,0,0,0,0,0.00E+00,0,0
1658.25,holding,2184.39,0,0,0,0,0,0,0
1658.52,holding,2184.07,0.00E+00,0,0,0,0,0,0
1658.79,holding,2184.12,0,0,0,0,0,0,0
1659.06,holding,2.18E+03,0,0,0,0,0.00E+00,0,0
1659.33,holding,2183.46,0,0,0,0,0,0,0
1659.6,holding,2183.04,0,0,0,0,0.00E+00,0,0
1659.87,holding,2182.8,0,0,0,0,0.00E+00,0,0
1660.14,holding,2181.99,0,0,0,0,0.00E+00,0,0
1660.4,holding,2182.02,0.00E+00,0,0,0,0,0,0
1660.67,holding,2181.98,0,0,0,0,0.00E+00,0,0
1660.94,holding,2181.98,0,0,0,0,0,0,0
1661.21,holding,2181.43,0,0,0,0,0.00E+00,0,0
1661.48,holding,2180.96,0,0,0,0,0,0,0
1661.75,holding,2180.67,0,0,0,0,0,0,0
1662.02,holding,2180.47,0,0,0,0,0,0,0
1662.29,holding,2179.74,0,0,0,0,0,0,0
1662.56,holding,2.18E+03,0,0,0,0,0,0,0
1662.83,holding,2180.04,0,0,0,0,0.00E+00,0,0
1666.47,dispensed,2448.67,0,0,0,0,0,0,0
1666.74,dispensed,2447.88,0.00E+00,0,0,0,0,0,0
1667.01,dispensed,2447.53,0,0,0,0,0,0,0
1667.28,dispensed,2447.15,0,0,0,0,0,0,0
1667.55,dispensed,2446.44,0,0,0,0,0.00E+00,0,0
1667.82,dispensed,2446.04,0,0,0,0,0,0,0
1668.09,dispensed,2446.04,0,0,0,0,0,0,0
1668.36,dispensed,2444.91,0,0,0,0,0,0,0
1668.62,dispensed,2444.61,0.00E+00,0,0,0,0,0,0
1668.89,dispensed,2443.87,0.00E+00,0,0,0,0,0,0
1674.75,post,9.39,0,0,0,0,0,0,0
1675.02,post,9.20E+00,0,0,0,0,0,0,0
1675.29,post,8.91,0,0,0,0,0,0,0
1675.56,post,9,0,0,0,0,0,0,0
1675.83,post,9.15,0,0,0,0,0.00E+00,0,0
1676.1,post,9.15,0,0,0,0,0,0,0
1676.37,post,8.83,0,0,0,0,0.00E+00,0,0
1676.63,post,8.95,0,0,0,0,0,0,0
1676.9,post,9.1,0,0,0,0,0,0,0
1677.17,post,8.94,0,0,0,0,0.00E+00,0,0
